"id","uid","date","attendance","timeValid","neutralSite","conferenceCompetition","recent","notes","startDate","type.id","type.abbreviation","status.clock","status.displayClock","status.period","status.type.id","status.type.name","status.type.state","status.type.completed","status.type.description","status.type.detail","status.type.shortDetail","home.id","home.uid","home.location","home.name","home.abbreviation","home.displayName","home.shortDisplayName","home.color","home.alternateColor","home.isActive","home.venue.id","home.logo","home.conferenceId","away.id","away.uid","away.location","away.name","away.abbreviation","away.displayName","away.shortDisplayName","away.color","away.alternateColor","away.isActive","away.venue.id","away.logo","away.conferenceId","season","status.type.altDetail","groups.id","groups.name","groups.shortName","groups.isConference","game_id","PBP","team_box","player_box"
260690256,"s:40~l:54~e:260690256~c:260690256","2006-03-10T22:00Z",0,"True","False","True","False","[{'type': 'event', 'headline': 'COLONIAL ATHLETIC ASSN TR AT FAIRFAX VA'}]","2006-03-10T22:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",256,"s:40~l:54~t:256","James Madison","Dukes","JMU","James Madison Dukes","James Madison","450084","cbb778","True",7107,"https://a.espncdn.com/i/teamlogos/ncaa/500/256.png",10,48,"s:40~l:54~t:48","Delaware","Blue Hens","DEL","Delaware Blue Hens","Delaware","033594","e8ce31","True",2189,"https://a.espncdn.com/i/teamlogos/ncaa/500/48.png",10,2006,"",10,"Colonial Athletic Association","CAA","True",260690256,TRUE,FALSE,FALSE
260690252,"s:40~l:54~e:260690252~c:260690252","2006-03-10T20:30Z",0,"True","False","True","False","[{'type': 'event', 'headline': 'MOUNTAIN WEST TR AT DENVER CO'}]","2006-03-10T20:30Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",252,"s:40~l:54~t:252","BYU","Cougars","BYU","BYU Cougars","BYU","001E4C","ffffff","True",2108,"https://a.espncdn.com/i/teamlogos/ncaa/500/252.png",44,2628,"s:40~l:54~t:2628","TCU","Horned Frogs","TCU","TCU Horned Frogs","TCU","3C377D","f1f2f3","True",2194,"https://a.espncdn.com/i/teamlogos/ncaa/500/2628.png",44,2006,"",44,"Mountain West Conference","Mountain West","True",260690252,TRUE,FALSE,FALSE
260690339,"s:40~l:54~e:260690339~c:260690339","2006-03-10T20:30Z",0,"True","False","True","False","[{'type': 'event', 'headline': 'MISSOURI VALLEY CONF TR AT SPRINGFIELD MO'}]","2006-03-10T20:30Z",0,"N/A",0,"0:00",3,3,"STATUS_FINAL","post","True","Final","Final/OT","Final/OT",339,"s:40~l:54~t:339","Evansville","Purple Aces","EVAN","Evansville Purple Aces","Evansville","663399","ef6f00","True",2462,"https://a.espncdn.com/i/teamlogos/ncaa/500/339.png",18,2724,"s:40~l:54~t:2724","Wichita State","Shockers","WICH","Wichita State Shockers","Wichita State","0d0a03","ffc41e","True",2086,"https://a.espncdn.com/i/teamlogos/ncaa/500/2724.png",18,2006,"OT",18,"Missouri Valley Conference","MVC","True",260690339,TRUE,FALSE,FALSE
260692540,"s:40~l:54~e:260692540~c:260692540","2006-03-10T20:00Z",0,"True","False","True","False","[{'type': 'event', 'headline': 'BIG WEST TOURNAMENT AT ANAHEIM CA'}]","2006-03-10T20:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2540,"s:40~l:54~t:2540","UC Santa Barbara","Gauchos","UCSB","UC Santa Barbara Gauchos","UCSB","1D1160","fdb813","True",470,"https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png",9,2463,"s:40~l:54~t:2463","CSU Northridge","Matadors","CSUN","CSU Northridge Matadors","CSU Northridge","b50000","","True",586,"https://a.espncdn.com/i/teamlogos/ncaa/500/2463.png",9,2006,"",9,"Big West Conference","Big West","True",260692540,TRUE,FALSE,FALSE
260690068,"s:40~l:54~e:260690068~c:260690068","2006-03-10T20:00Z",0,"True","False","True","False","[{'type': 'event', 'headline': 'WAC TOURNAMENT AT RENO NV'}]","2006-03-10T20:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",68,"s:40~l:54~t:68","Boise State","Broncos","BSU","Boise State Broncos","Boise State","09347A","d8d9da","True",2028,"https://a.espncdn.com/i/teamlogos/ncaa/500/68.png",30,166,"s:40~l:54~t:166","New Mexico State","Aggies","NMSU","New Mexico State Aggies","New Mexico St","891216","000000","True",1937,"https://a.espncdn.com/i/teamlogos/ncaa/500/166.png",30,2006,"",30,"Western Athletic Conference","WAC","True",260690068,TRUE,FALSE,FALSE
260690189,"s:40~l:54~e:260690189~c:260690189","2006-03-10T19:30Z",0,"True","False","True","False","[{'type': 'event', 'headline': 'MID AMERICAN TOURNAMENT AT CLEVELAND'}]","2006-03-10T19:30Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",189,"s:40~l:54~t:189","Bowling Green","Falcons","BGSU","Bowling Green Falcons","Bowling Green","2b1000","492000","True",2220,"https://a.espncdn.com/i/teamlogos/ncaa/500/189.png",14,2649,"s:40~l:54~t:2649","Toledo","Rockets","TOL","Toledo Rockets","Toledo","ffffff","ffd51d","True",2116,"https://a.espncdn.com/i/teamlogos/ncaa/500/2649.png",14,2006,"",14,"Mid-American Conference","MAC","True",260690189,TRUE,FALSE,TRUE
260692169,"s:40~l:54~e:260692169~c:260692169","2006-03-10T19:30Z",0,"True","False","True","False","[{'type': 'event', 'headline': 'MEAC TOURNAMENT AT RALEIGH NC'}]","2006-03-10T19:30Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2169,"s:40~l:54~t:2169","Delaware State","Lady Hornets","DSU","Delaware State Lady Hornets","Delaware State","FF3630","009cdd","True",1957,"https://a.espncdn.com/i/teamlogos/ncaa/500/2169.png",16,2379,"s:40~l:54~t:2379","Maryland-Eastern Shore","Lady Hawks","UMES","Maryland-Eastern Shore Lady Hawks","MD-Eastern","5c2301","b5b7ba","True",2064,"https://a.espncdn.com/i/teamlogos/ncaa/500/2379.png",16,2006,"",16,"Mid-Eastern Athletic Conference","MEAC","True",260692169,TRUE,FALSE,FALSE
260690104,"s:40~l:54~e:260690104~c:260690104","2006-03-10T19:30Z",0,"True","False","True","False","[{'type': 'event', 'headline': 'AMERICA EAST CONF TR AT WEST HARTFORD CT'}]","2006-03-10T19:30Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",104,"s:40~l:54~t:104","Boston University","Terriers","BU","Boston University Terriers","Boston Univ.","cc0000","ffffff","True",1999,"https://a.espncdn.com/i/teamlogos/ncaa/500/104.png",1,160,"s:40~l:54~t:160","New Hampshire","Wildcats","UNH","New Hampshire Wildcats","New Hampshire","004990","c3c4c6","True",1936,"https://a.espncdn.com/i/teamlogos/ncaa/500/160.png",1,2006,"",1,"America East Conference","Am. East","True",260690104,TRUE,FALSE,FALSE
260692296,"s:40~l:54~e:260692296~c:260692296","2006-03-10T18:30Z",0,"True","False","True","False","[{'type': 'event', 'headline': 'SWAC TOURNAMENT AT BIRMINGHAM AL'}]","2006-03-10T18:30Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2296,"s:40~l:54~t:2296","Jackson State","Lady Tigers","JKST","Jackson State Lady Tigers","Jackson State","123297","b5b7ba","True",1945,"https://a.espncdn.com/i/teamlogos/ncaa/500/2296.png",26,2011,"s:40~l:54~t:2011","Alabama St","Lady Hornets","ALST","Alabama St Lady Hornets","Alabama State","e9a900","0a0a0a","True",2204,"https://a.espncdn.com/i/teamlogos/ncaa/500/2011.png",26,2006,"",26,"Southwestern Athletic Conference","SWAC","True",260692296,TRUE,FALSE,FALSE
260690282,"s:40~l:54~e:260690282~c:260690282","2006-03-10T18:05Z",0,"True","False","True","False","[{'type': 'event', 'headline': 'MISSOURI VALLEY CONF TR AT SPRINGFIELD MO'}]","2006-03-10T18:05Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",282,"s:40~l:54~t:282","Indiana State","Sycamores","INST","Indiana State Sycamores","Indiana State","00669a","f0f0f0","True",2170,"https://a.espncdn.com/i/teamlogos/ncaa/500/282.png",18,156,"s:40~l:54~t:156","Creighton","Bluejays","CREI","Creighton Bluejays","Creighton","13299e","00235d","True",2162,"https://a.espncdn.com/i/teamlogos/ncaa/500/156.png",18,2006,"",18,"Missouri Valley Conference","MVC","True",260690282,TRUE,FALSE,FALSE
260690254,"s:40~l:54~e:260690254~c:260690254","2006-03-10T18:00Z",0,"True","False","True","False","[{'type': 'event', 'headline': 'MOUNTAIN WEST TR AT DENVER CO'}]","2006-03-10T18:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",254,"s:40~l:54~t:254","Utah","Utes","UTAH","Utah Utes","Utah","890012","7e8083","True",NA,"https://a.espncdn.com/i/teamlogos/ncaa/500/254.png",44,2439,"s:40~l:54~t:2439","UNLV","Lady Rebels","UNLV","UNLV Lady Rebels","UNLV","000000","c2c4c6","True",1051,"https://a.espncdn.com/i/teamlogos/ncaa/500/2439.png",44,2006,"",44,"Mountain West Conference","Mountain West","True",260690254,TRUE,FALSE,FALSE
260692619,"s:40~l:54~e:260692619~c:260692619","2006-03-10T17:00Z",0,"True","False","True","False","[{'type': 'event', 'headline': 'AMERICA EAST CONF TR AT WEST HARTFORD CT'}]","2006-03-10T17:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2619,"s:40~l:54~t:2619","Stony Brook","Seawolves","STBK","Stony Brook Seawolves","Stony Brook","990000","","True",2231,"https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png",1,261,"s:40~l:54~t:261","Vermont","Catamounts","UVM","Vermont Catamounts","Vermont","013C24","ffc72c","True",2118,"https://a.espncdn.com/i/teamlogos/ncaa/500/261.png",1,2006,"",1,"America East Conference","Am. East","True",260692619,TRUE,FALSE,FALSE
260692199,"s:40~l:54~e:260692199~c:260692199","2006-03-10T17:00Z",0,"True","False","True","False","[{'type': 'event', 'headline': 'MID AMERICAN TOURNAMENT AT CLEVELAND'}]","2006-03-10T17:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2199,"s:40~l:54~t:2199","Eastern Michigan","Eagles","EMU","Eastern Michigan Eagles","E Michigan","00331b","f0f0f0","True",2109,"https://a.espncdn.com/i/teamlogos/ncaa/500/2199.png",14,2309,"s:40~l:54~t:2309","Kent State","Golden Flashes","KENT","Kent State Golden Flashes","Kent State","002445","f0b510","True",2020,"https://a.espncdn.com/i/teamlogos/ncaa/500/2309.png",14,2006,"",14,"Mid-American Conference","MAC","True",260692199,TRUE,TRUE,TRUE
260692154,"s:40~l:54~e:260692154~c:260692154","2006-03-10T17:00Z",0,"True","False","True","False","[{'type': 'event', 'headline': 'MEAC TOURNAMENT AT RALEIGH NC'}]","2006-03-10T17:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2154,"s:40~l:54~t:2154","Coppin State","Eagles","COPP","Coppin State Eagles","Coppin State","2e3192","ffd204","True",2164,"https://a.espncdn.com/i/teamlogos/ncaa/500/2154.png",16,47,"s:40~l:54~t:47","Howard","Bison","HOW","Howard Bison","Howard","9e0b0e","6b818d","True",1978,"https://a.espncdn.com/i/teamlogos/ncaa/500/47.png",16,2006,"",16,"Mid-Eastern Athletic Conference","MEAC","True",260692154,TRUE,FALSE,FALSE
260692582,"s:40~l:54~e:260692582~c:260692582","2006-03-10T16:00Z",0,"True","False","True","False","[{'type': 'event', 'headline': 'SWAC TOURNAMENT AT BIRMINGHAM AL'}]","2006-03-10T16:00Z",0,"N/A",0,"0:00",3,3,"STATUS_FINAL","post","True","Final","Final/OT","Final/OT",2582,"s:40~l:54~t:2582","Southern","Lady Jaguars","SOU","Southern Lady Jaguars","Southern","004B97","ffc82d","True",2210,"https://a.espncdn.com/i/teamlogos/ncaa/500/2582.png",26,2010,"s:40~l:54~t:2010","Alabama A&M","Bulldogs","AAMU","Alabama A&M Bulldogs","Alabama A&M","790000","ffffff","True",2122,"https://a.espncdn.com/i/teamlogos/ncaa/500/2010.png",26,2006,"OT",26,"Southwestern Athletic Conference","SWAC","True",260692582,TRUE,FALSE,FALSE
260680331,"s:40~l:54~e:260680331~c:260680331","2006-03-10T02:35Z",0,"True","False","True","False","[{'type': 'event', 'headline': 'BIG SKY TOURNAMENT AT POCATELLO ID'}]","2006-03-10T02:35Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",331,"s:40~l:54~t:331","Eastern Washington","Eagles","EWU","Eastern Washington Eagles","E Washington","a10022","abb4bc","True",1959,"https://a.espncdn.com/i/teamlogos/ncaa/500/331.png",5,2692,"s:40~l:54~t:2692","Weber State","Wildcats","WEB","Weber State Wildcats","Weber State","18005a","ebebeb","True",2198,"https://a.espncdn.com/i/teamlogos/ncaa/500/2692.png",5,2006,"",5,"Big Sky Conference","Big Sky","True",260680331,TRUE,FALSE,FALSE
260680239,"s:40~l:54~e:260680239~c:260680239","2006-03-10T02:30Z",0,"True","False","True","False","[{'type': 'event', 'headline': 'BIG 12 CONF TR AT DALLAS'}]","2006-03-10T02:30Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",239,"s:40~l:54~t:239","Baylor","Bears","BAY","Baylor Bears","Baylor","004834","ffb81c","True",1049,"https://a.espncdn.com/i/teamlogos/ncaa/500/239.png",8,245,"s:40~l:54~t:245","Texas A&M","Aggies","TA&M","Texas A&M Aggies","Texas A&M","5C0025","ffffff","True",2114,"https://a.espncdn.com/i/teamlogos/ncaa/500/245.png",8,2006,"",8,"Big 12 Conference","Big 12","True",260680239,TRUE,FALSE,FALSE
260682623,"s:40~l:54~e:260682623~c:260682623","2006-03-10T02:30Z",0,"True","False","True","False","[{'type': 'event', 'headline': 'MISSOURI VALLEY CONF TR'}]","2006-03-10T02:30Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2623,"s:40~l:54~t:2623","Missouri St","Lady Bears","MOSU","Missouri St Lady Bears","Missouri State","5F0000","e8e8e8","True",1966,"https://a.espncdn.com/i/teamlogos/ncaa/500/2623.png",18,71,"s:40~l:54~t:71","Bradley","Braves","BRAD","Bradley Braves","Bradley","b70002","c0c0c0","True",2124,"https://a.espncdn.com/i/teamlogos/ncaa/500/71.png",18,2006,"",18,"Missouri Valley Conference","MVC","True",260682623,TRUE,FALSE,FALSE
260682241,"s:40~l:54~e:260682241~c:260682241","2006-03-10T02:15Z",0,"True","False","True","False","[{'type': 'event', 'headline': 'ATLANTIC SUN TR AT DOTHAN AL'}]","2006-03-10T02:15Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2241,"s:40~l:54~t:2241","Gardner-Webb","Runnin' Bulldogs","GWEB","Gardner-Webb Runnin' Bulldogs","Gardner-Webb","c12535","909090","True",2016,"https://a.espncdn.com/i/teamlogos/ncaa/500/2241.png",46,2097,"s:40~l:54~t:2097","Campbell","Fighting Camels","CAMP","Campbell Fighting Camels","Campbell","000000","","True",1906,"https://a.espncdn.com/i/teamlogos/ncaa/500/2097.png",46,2006,"",46,"ASUN Conference","ASUN","True",260682241,TRUE,FALSE,FALSE
260682464,"s:40~l:54~e:260682464~c:260682464","2006-03-10T00:35Z",0,"True","False","True","False","[{'type': 'event', 'headline': 'BIG SKY TOURNAMENT AT POCATELLO ID'}]","2006-03-10T00:35Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2464,"s:40~l:54~t:2464","Northern Arizona","Lumberjacks","NAU","Northern Arizona Lumberjacks","N Arizona","003976","1b3069","True",2023,"https://a.espncdn.com/i/teamlogos/ncaa/500/2464.png",5,2502,"s:40~l:54~t:2502","Portland State","Vikings","PRST","Portland State Vikings","Portland State","00311e","ebebeb","True",6020,"https://a.espncdn.com/i/teamlogos/ncaa/500/2502.png",5,2006,"",5,"Big Sky Conference","Big Sky","True",260682464,TRUE,FALSE,FALSE
260680295,"s:40~l:54~e:260680295~c:260680295","2006-03-10T00:30Z",0,"True","False","True","False","[{'type': 'event', 'headline': 'COLONIAL ATHLETIC ASSN TR AT FAIRFAX VA'}]","2006-03-10T00:30Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",295,"s:40~l:54~t:295","Old Dominion","Monarchs","ODU","Old Dominion Monarchs","Old Dominion","00507d","a1d2f1","True",1940,"https://a.espncdn.com/i/teamlogos/ncaa/500/295.png",10,2244,"s:40~l:54~t:2244","George Mason","Patriots","GMU","George Mason Patriots","George Mason","016600","ecb010","True",2167,"https://a.espncdn.com/i/teamlogos/ncaa/500/2244.png",10,2006,"",10,"Colonial Athletic Association","CAA","True",260680295,TRUE,FALSE,FALSE
260680201,"s:40~l:54~e:260680201~c:260680201","2006-03-10T00:00Z",0,"True","False","True","False","[{'type': 'event', 'headline': 'BIG 12 CONF TR AT DALLAS'}]","2006-03-10T00:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",201,"s:40~l:54~t:201","Oklahoma","Sooners","OU","Oklahoma Sooners","Oklahoma","7b0000","cccccc","True",1991,"https://a.espncdn.com/i/teamlogos/ncaa/500/201.png",8,142,"s:40~l:54~t:142","Missouri","Tigers","MIZ","Missouri Tigers","Missouri","000000","000000","True",2071,"https://a.espncdn.com/i/teamlogos/ncaa/500/142.png",8,2006,"",8,"Big 12 Conference","Big 12","True",260680201,TRUE,FALSE,FALSE
260682193,"s:40~l:54~e:260682193~c:260682193","2006-03-10T00:00Z",0,"True","False","True","False","[{'type': 'event', 'headline': 'ATLANTIC SUN TR AT DOTHAN AL'}]","2006-03-10T00:00Z",0,"N/A",0,"0:00",3,3,"STATUS_FINAL","post","True","Final","Final/OT","Final/OT",2193,"s:40~l:54~t:2193","East Tennessee State","Bucs","ETSU","East Tennessee State Bucs","ETSU","002d61","ffc423","True",2006,"https://a.espncdn.com/i/teamlogos/ncaa/500/2193.png",46,2382,"s:40~l:54~t:2382","Mercer","Bears","MER","Mercer Bears","Mercer","ff7f29","080808","True",1974,"https://a.espncdn.com/i/teamlogos/ncaa/500/2382.png",46,2006,"OT",46,"ASUN Conference","ASUN","True",260682193,TRUE,FALSE,FALSE
260680311,"s:40~l:54~e:260680311~c:260680311","2006-03-10T00:00Z",0,"True","False","True","False","[{'type': 'event', 'headline': 'AMERICA EAST CONF TR AT WEST HARTFORD CT'}]","2006-03-10T00:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",311,"s:40~l:54~t:311","Maine","Black Bears","ME","Maine Black Bears","Maine","127dbe","","True",4605,"https://a.espncdn.com/i/teamlogos/ncaa/500/311.png",1,399,"s:40~l:54~t:399","Albany","Great Danes","ALB","Albany Great Danes","Albany","3D2777","ffffff","True",1976,"https://a.espncdn.com/i/teamlogos/ncaa/500/399.png",1,2006,"",1,"America East Conference","Am. East","True",260680311,TRUE,FALSE,FALSE
260680079,"s:40~l:54~e:260680079~c:260680079","2006-03-10T00:00Z",0,"True","False","True","False","[{'type': 'event', 'headline': 'MISSOURI VALLEY CONF TR AT SPRINGFIELD MO'}]","2006-03-10T00:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",79,"s:40~l:54~t:79","Southern Illinois","Salukis","SIU","Southern Illinois Salukis","So Illinois","85283D","c2c3c0","True",2190,"https://a.espncdn.com/i/teamlogos/ncaa/500/79.png",18,156,"s:40~l:54~t:156","Creighton","Bluejays","CREI","Creighton Bluejays","Creighton","13299e","00235d","True",2162,"https://a.espncdn.com/i/teamlogos/ncaa/500/156.png",18,2006,"",18,"Missouri Valley Conference","MVC","True",260680079,TRUE,FALSE,FALSE
260680027,"s:40~l:54~e:260680027~c:260680027","2006-03-09T22:30Z",0,"True","False","True","False","[{'type': 'event', 'headline': 'BIG WEST TOURNAMENT AT ANAHEIM CA'}]","2006-03-09T22:30Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",27,"s:40~l:54~t:27","UC Riverside","Highlanders","UCR","UC Riverside Highlanders","UC Riverside","14234F","","True",2082,"https://a.espncdn.com/i/teamlogos/ncaa/500/27.png",9,13,"s:40~l:54~t:13","Cal Poly","Mustangs","CP","Cal Poly Mustangs","Cal Poly","1E4D2B","eed897","True",812,"https://a.espncdn.com/i/teamlogos/ncaa/500/13.png",9,2006,"",9,"Big West Conference","Big West","True",260680027,TRUE,FALSE,FALSE
260682275,"s:40~l:54~e:260682275~c:260682275","2006-03-09T22:00Z",0,"True","False","True","False","[{'type': 'event', 'headline': 'COLONIAL ATHLETIC ASSN TR AT FAIRFAX VA'}]","2006-03-09T22:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2275,"s:40~l:54~t:2275","Hofstra","Pride","HOF","Hofstra Pride","Hofstra","00337c","f6c934","True",2058,"https://a.espncdn.com/i/teamlogos/ncaa/500/2275.png",10,2247,"s:40~l:54~t:2247","Georgia State","Panthers","GAST","Georgia State Panthers","Georgia State","1e539a","ebebeb","True",2057,"https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png",10,2006,"",10,"Colonial Athletic Association","CAA","True",260682275,TRUE,FALSE,FALSE
260682226,"s:40~l:54~e:260682226~c:260682226","2006-03-09T21:15Z",0,"True","False","True","False","[{'type': 'event', 'headline': 'ATLANTIC SUN TR AT DOTHAN AL'}]","2006-03-09T21:15Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2226,"s:40~l:54~t:2226","Florida Atlantic","Owls","FAU","Florida Atlantic Owls","FAU","004B85","bb2f4c","True",2110,"https://a.espncdn.com/i/teamlogos/ncaa/500/2226.png",46,294,"s:40~l:54~t:294","Jacksonville","Dolphins","JAC","Jacksonville Dolphins","Jacksonville","00523e","","True",1994,"https://a.espncdn.com/i/teamlogos/ncaa/500/294.png",46,2006,"",46,"ASUN Conference","ASUN","True",260682226,TRUE,FALSE,FALSE
260682239,"s:40~l:54~e:260682239~c:260682239","2006-03-09T20:00Z",0,"True","False","True","False","[{'type': 'event', 'headline': 'BIG WEST TOURNAMENT AT ANAHEIM CA'}]","2006-03-09T20:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2239,"s:40~l:54~t:2239","CSU Fullerton","Titans","CSUF","CSU Fullerton Titans","CSU Fullerton","10219c","003057","True",2003,"https://a.espncdn.com/i/teamlogos/ncaa/500/2239.png",9,2463,"s:40~l:54~t:2463","CSU Northridge","Matadors","CSUN","CSU Northridge Matadors","CSU Northridge","b50000","","True",586,"https://a.espncdn.com/i/teamlogos/ncaa/500/2463.png",9,2006,"",9,"Big West Conference","Big West","True",260682239,TRUE,FALSE,FALSE
260680048,"s:40~l:54~e:260680048~c:260680048","2006-03-09T19:30Z",0,"True","False","True","False","[{'type': 'event', 'headline': 'COLONIAL ATHLETIC ASSN TR AT FAIRFAX VA'}]","2006-03-09T19:30Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",48,"s:40~l:54~t:48","Delaware","Blue Hens","DEL","Delaware Blue Hens","Delaware","033594","e8ce31","True",2189,"https://a.espncdn.com/i/teamlogos/ncaa/500/48.png",10,111,"s:40~l:54~t:111","Northeastern","Huskies","NE","Northeastern Huskies","Northeastern","CC0001","c2c3c0","True",1898,"https://a.espncdn.com/i/teamlogos/ncaa/500/111.png",10,2006,"",10,"Colonial Athletic Association","CAA","True",260680048,TRUE,FALSE,FALSE
