id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,notes,startDate,type.id,type.abbreviation,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,home.conferenceId,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,away.conferenceId,season,groups.id,groups.name,groups.shortName,groups.isConference,status.type.altDetail,game_id,PBP,team_box,player_box
220660239,s:40~l:54~e:220660239~c:220660239,2002-03-08T02:30Z,0,TRUE,FALSE,TRUE,FALSE,[],2002-03-08T02:30Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,239,s:40~l:54~t:239,Baylor,Bears,BAY,Baylor Bears,Baylor,004834,ffb81c,TRUE,1049,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,8,66,s:40~l:54~t:66,Iowa State,Cyclones,ISU,Iowa State Cyclones,Iowa State,660015,830b2c,TRUE,432,https://a.espncdn.com/i/teamlogos/ncaa/500/66.png,8,2002,8,Big 12 Conference,Big 12,TRUE,"",220660239,FALSE,FALSE,FALSE
220662623,s:40~l:54~e:220662623~c:220662623,2002-03-08T02:30Z,0,TRUE,FALSE,TRUE,FALSE,[],2002-03-08T02:30Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2623,s:40~l:54~t:2623,Missouri St,Lady Bears,MOSU,Missouri St Lady Bears,Missouri State,5F0000,e8e8e8,TRUE,1966,https://a.espncdn.com/i/teamlogos/ncaa/500/2623.png,18,2724,s:40~l:54~t:2724,Wichita State,Shockers,WICH,Wichita State Shockers,Wichita State,0d0a03,ffc41e,TRUE,2086,https://a.espncdn.com/i/teamlogos/ncaa/500/2724.png,18,2002,18,Missouri Valley Conference,MVC,TRUE,"",220662623,FALSE,FALSE,FALSE
220660042,s:40~l:54~e:220660042~c:220660042,2002-03-08T01:30Z,0,TRUE,FALSE,TRUE,FALSE,[],2002-03-08T01:30Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,42,s:40~l:54~t:42,Hartford,Hawks,HART,Hartford Hawks,Hartford,d60008,000000,TRUE,1929,https://a.espncdn.com/i/teamlogos/ncaa/500/42.png,1,311,s:40~l:54~t:311,Maine,Black Bears,ME,Maine Black Bears,Maine,127dbe,"",TRUE,4605,https://a.espncdn.com/i/teamlogos/ncaa/500/311.png,1,2002,1,America East Conference,Am. East,TRUE,"",220660042,FALSE,FALSE,FALSE
220662247,s:40~l:54~e:220662247~c:220662247,2002-03-08T01:15Z,0,TRUE,FALSE,TRUE,FALSE,[],2002-03-08T01:15Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2247,s:40~l:54~t:2247,Georgia State,Panthers,GAST,Georgia State Panthers,Georgia State,1e539a,ebebeb,TRUE,2057,https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png,46,2653,s:40~l:54~t:2653,Troy,Trojans,TROY,Troy Trojans,Troy,AE0210,88898c,TRUE,4489,https://a.espncdn.com/i/teamlogos/ncaa/500/2653.png,46,2002,46,ASUN Conference,ASUN,TRUE,"",220662247,FALSE,FALSE,FALSE
220662617,s:40~l:54~e:220662617~c:220662617,2002-03-08T01:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2002-03-08T01:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2617,s:40~l:54~t:2617,Stephen F. Austin,Ladyjacks,SFA,Stephen F. Austin Ladyjacks,SF Austin,393996,bec0c2,TRUE,2079,https://a.espncdn.com/i/teamlogos/ncaa/500/2617.png,45,2545,s:40~l:54~t:2545,SE Louisiana,Lady Lions,SELA,SE Louisiana Lady Lions,SE Louisiana,007550,dca008,TRUE,2040,https://a.espncdn.com/i/teamlogos/ncaa/500/2545.png,45,2002,45,Horizon League,Horizon,TRUE,"",220662617,FALSE,FALSE,FALSE
220662466,s:40~l:54~e:220662466~c:220662466,2002-03-08T01:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2002-03-08T01:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2466,s:40~l:54~t:2466,Northwestern State,Lady Demons,NWST,Northwestern State Lady Demons,Northwestern St,492F91,ed6118,TRUE,1939,https://a.espncdn.com/i/teamlogos/ncaa/500/2466.png,45,250,s:40~l:54~t:250,UT Arlington,Mavericks,UTA,UT Arlington Mavericks,UT Arlington,004b7c,f58024,TRUE,3416,https://a.espncdn.com/i/teamlogos/ncaa/500/250.png,45,2002,45,Horizon League,Horizon,TRUE,"",220662466,FALSE,FALSE,FALSE
220660256,s:40~l:54~e:220660256~c:220660256,2002-03-08T00:30Z,0,TRUE,FALSE,TRUE,FALSE,[],2002-03-08T00:30Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,256,s:40~l:54~t:256,James Madison,Dukes,JMU,James Madison Dukes,James Madison,450084,cbb778,TRUE,7107,https://a.espncdn.com/i/teamlogos/ncaa/500/256.png,10,2244,s:40~l:54~t:2244,George Mason,Patriots,GMU,George Mason Patriots,George Mason,016600,ecb010,TRUE,2167,https://a.espncdn.com/i/teamlogos/ncaa/500/2244.png,10,2002,10,Colonial Athletic Association,CAA,TRUE,"",220660256,FALSE,FALSE,FALSE
220660149,s:40~l:54~e:220660149~c:220660149,2002-03-08T00:30Z,0,TRUE,FALSE,TRUE,FALSE,[],2002-03-08T00:30Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,149,s:40~l:54~t:149,Montana,Lady Griz,MONT,Montana Lady Griz,Montana,751D4A,666666,TRUE,1995,https://a.espncdn.com/i/teamlogos/ncaa/500/149.png,5,2502,s:40~l:54~t:2502,Portland State,Vikings,PRST,Portland State Vikings,Portland State,00311e,ebebeb,TRUE,6020,https://a.espncdn.com/i/teamlogos/ncaa/500/2502.png,5,2002,5,Big Sky Conference,Big Sky,TRUE,"",220660149,FALSE,FALSE,FALSE
220660201,s:40~l:54~e:220660201~c:220660201,2002-03-08T00:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2002-03-08T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,201,s:40~l:54~t:201,Oklahoma,Sooners,OU,Oklahoma Sooners,Oklahoma,7b0000,cccccc,TRUE,1991,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,8,2306,s:40~l:54~t:2306,Kansas St,Wildcats,KSU,Kansas St Wildcats,Kansas State,633194,e7d2ad,TRUE,2131,https://a.espncdn.com/i/teamlogos/ncaa/500/2306.png,8,2002,8,Big 12 Conference,Big 12,TRUE,"",220660201,FALSE,FALSE,FALSE
220662181,s:40~l:54~e:220662181~c:220662181,2002-03-08T00:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2002-03-08T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2181,s:40~l:54~t:2181,Drake,Bulldogs,DRKE,Drake Bulldogs,Drake,004477,c0c0c0,TRUE,2075,https://a.espncdn.com/i/teamlogos/ncaa/500/2181.png,18,71,s:40~l:54~t:71,Bradley,Braves,BRAD,Bradley Braves,Bradley,b70002,c0c0c0,TRUE,2124,https://a.espncdn.com/i/teamlogos/ncaa/500/71.png,18,2002,18,Missouri Valley Conference,MVC,TRUE,"",220662181,FALSE,FALSE,FALSE
220662261,s:40~l:54~e:220662261~c:220662261,2002-03-07T23:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2002-03-07T23:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2261,s:40~l:54~t:2261,Hampton,Lady Pirates,HAMP,Hampton Lady Pirates,Hampton,0067AC,"",TRUE,2017,https://a.espncdn.com/i/teamlogos/ncaa/500/2261.png,16,2154,s:40~l:54~t:2154,Coppin State,Eagles,COPP,Coppin State Eagles,Coppin State,2e3192,ffd204,TRUE,2164,https://a.espncdn.com/i/teamlogos/ncaa/500/2154.png,16,2002,16,Mid-Eastern Athletic Conference,MEAC,TRUE,"",220662261,FALSE,FALSE,FALSE
220662116,s:40~l:54~e:220662116~c:220662116,2002-03-07T23:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2002-03-07T23:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2116,s:40~l:54~t:2116,UCF,Knights,UCF,UCF Knights,UCF,000000,231f20,TRUE,4484,https://a.espncdn.com/i/teamlogos/ncaa/500/2116.png,46,56,s:40~l:54~t:56,Stetson,Hatters,STET,Stetson Hatters,Stetson,0a5640,56854e,TRUE,2080,https://a.espncdn.com/i/teamlogos/ncaa/500/56.png,46,2002,46,ASUN Conference,ASUN,TRUE,"",220662116,FALSE,FALSE,FALSE
220660261,s:40~l:54~e:220660261~c:220660261,2002-03-07T23:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2002-03-07T23:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,261,s:40~l:54~t:261,Vermont,Catamounts,UVM,Vermont Catamounts,Vermont,013C24,ffc72c,TRUE,2118,https://a.espncdn.com/i/teamlogos/ncaa/500/261.png,1,111,s:40~l:54~t:111,Northeastern,Huskies,NE,Northeastern Huskies,Northeastern,CC0001,c2c3c0,TRUE,1898,https://a.espncdn.com/i/teamlogos/ncaa/500/111.png,1,2002,1,America East Conference,Am. East,TRUE,"",220660261,FALSE,FALSE,FALSE
220660295,s:40~l:54~e:220660295~c:220660295,2002-03-07T22:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2002-03-07T22:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,295,s:40~l:54~t:295,Old Dominion,Monarchs,ODU,Old Dominion Monarchs,Old Dominion,00507d,a1d2f1,TRUE,1940,https://a.espncdn.com/i/teamlogos/ncaa/500/295.png,10,2729,s:40~l:54~t:2729,William & Mary,Tribe,W&M,William & Mary Tribe,William & Mary,103217,f6b220,TRUE,2200,https://a.espncdn.com/i/teamlogos/ncaa/500/2729.png,10,2002,10,Colonial Athletic Association,CAA,TRUE,"",220660295,FALSE,FALSE,FALSE
220660339,s:40~l:54~e:220660339~c:220660339,2002-03-07T20:30Z,0,TRUE,FALSE,TRUE,FALSE,[],2002-03-07T20:30Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,339,s:40~l:54~t:339,Evansville,Purple Aces,EVAN,Evansville Purple Aces,Evansville,663399,ef6f00,TRUE,2462,https://a.espncdn.com/i/teamlogos/ncaa/500/339.png,18,2460,s:40~l:54~t:2460,Northern Iowa,Panthers,UNI,Northern Iowa Panthers,Northern Iowa,473282,ffffff,TRUE,1948,https://a.espncdn.com/i/teamlogos/ncaa/500/2460.png,18,2002,18,Missouri Valley Conference,MVC,TRUE,"",220660339,FALSE,FALSE,FALSE
220662057,s:40~l:54~e:220662057~c:220662057,2002-03-07T20:15Z,0,TRUE,FALSE,TRUE,FALSE,[],2002-03-07T20:15Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2057,s:40~l:54~t:2057,Belmont,Bruins,BEL,Belmont Bruins,Belmont,182142,c9262d,TRUE,2098,https://a.espncdn.com/i/teamlogos/ncaa/500/2057.png,46,2382,s:40~l:54~t:2382,Mercer,Bears,MER,Mercer Bears,Mercer,ff7f29,080808,TRUE,1974,https://a.espncdn.com/i/teamlogos/ncaa/500/2382.png,46,2002,46,ASUN Conference,ASUN,TRUE,"",220662057,FALSE,FALSE,FALSE
220662670,s:40~l:54~e:220662670~c:220662670,2002-03-07T19:30Z,0,TRUE,FALSE,TRUE,FALSE,[],2002-03-07T19:30Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2670,s:40~l:54~t:2670,VCU,Rams,VCU,VCU Rams,VCU,929292,edb71d,TRUE,2051,https://a.espncdn.com/i/teamlogos/ncaa/500/2670.png,10,350,s:40~l:54~t:350,UNC Wilmington,Seahawks,UNCW,UNC Wilmington Seahawks,UNC Wilmington,1d2f68,00665e,TRUE,2157,https://a.espncdn.com/i/teamlogos/ncaa/500/350.png,10,2002,10,Colonial Athletic Association,CAA,TRUE,"",220662670,FALSE,FALSE,FALSE
220662066,s:40~l:54~e:220662066~c:220662066,2002-03-07T19:30Z,0,TRUE,FALSE,TRUE,FALSE,[],2002-03-07T19:30Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2066,s:40~l:54~t:2066,Binghamton,Bearcats,BING,Binghamton Bearcats,Binghamton,00614A,f0f0f0,TRUE,1924,https://a.espncdn.com/i/teamlogos/ncaa/500/2066.png,1,160,s:40~l:54~t:160,New Hampshire,Wildcats,UNH,New Hampshire Wildcats,New Hampshire,004990,c3c4c6,TRUE,1936,https://a.espncdn.com/i/teamlogos/ncaa/500/160.png,1,2002,1,America East Conference,Am. East,TRUE,"",220662066,FALSE,FALSE,FALSE
220662226,s:40~l:54~e:220662226~c:220662226,2002-03-07T18:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2002-03-07T18:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2226,s:40~l:54~t:2226,Florida Atlantic,Owls,FAU,Florida Atlantic Owls,FAU,004B85,bb2f4c,TRUE,2110,https://a.espncdn.com/i/teamlogos/ncaa/500/2226.png,46,2097,s:40~l:54~t:2097,Campbell,Fighting Camels,CAMP,Campbell Fighting Camels,Campbell,000000,"",TRUE,1906,https://a.espncdn.com/i/teamlogos/ncaa/500/2097.png,46,2002,46,ASUN Conference,ASUN,TRUE,"",220662226,FALSE,FALSE,FALSE
220660156,s:40~l:54~e:220660156~c:220660156,2002-03-07T18:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2002-03-07T18:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,156,s:40~l:54~t:156,Creighton,Bluejays,CREI,Creighton Bluejays,Creighton,13299e,00235d,TRUE,2162,https://a.espncdn.com/i/teamlogos/ncaa/500/156.png,18,282,s:40~l:54~t:282,Indiana State,Sycamores,INST,Indiana State Sycamores,Indiana State,00669a,f0f0f0,TRUE,2170,https://a.espncdn.com/i/teamlogos/ncaa/500/282.png,18,2002,18,Missouri Valley Conference,MVC,TRUE,"",220660156,FALSE,FALSE,FALSE
220662450,s:40~l:54~e:220662450~c:220662450,2002-03-07T17:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2002-03-07T17:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2450,s:40~l:54~t:2450,Norfolk State,Spartans,NORF,Norfolk State Spartans,Norfolk State,046546,"",TRUE,1989,https://a.espncdn.com/i/teamlogos/ncaa/500/2450.png,16,2379,s:40~l:54~t:2379,Maryland-Eastern Shore,Lady Hawks,UMES,Maryland-Eastern Shore Lady Hawks,MD-Eastern,5c2301,b5b7ba,TRUE,2064,https://a.espncdn.com/i/teamlogos/ncaa/500/2379.png,16,2002,16,Mid-Eastern Athletic Conference,MEAC,TRUE,"",220662450,FALSE,FALSE,FALSE
220660104,s:40~l:54~e:220660104~c:220660104,2002-03-07T17:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2002-03-07T17:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,104,s:40~l:54~t:104,Boston University,Terriers,BU,Boston University Terriers,Boston Univ.,cc0000,ffffff,TRUE,1999,https://a.espncdn.com/i/teamlogos/ncaa/500/104.png,1,2619,s:40~l:54~t:2619,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,990000,"",TRUE,2231,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,1,2002,1,America East Conference,Am. East,TRUE,"",220660104,FALSE,FALSE,FALSE
220660048,s:40~l:54~e:220660048~c:220660048,2002-03-07T17:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2002-03-07T17:00Z,0,N/A,0,0:00,3,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,48,s:40~l:54~t:48,Delaware,Blue Hens,DEL,Delaware Blue Hens,Delaware,033594,e8ce31,TRUE,2189,https://a.espncdn.com/i/teamlogos/ncaa/500/48.png,10,2182,s:40~l:54~t:2182,Drexel,Dragons,DREX,Drexel Dragons,Drexel,020260,ffd65a,TRUE,1903,https://a.espncdn.com/i/teamlogos/ncaa/500/2182.png,10,2002,10,Colonial Athletic Association,CAA,TRUE,OT,220660048,FALSE,FALSE,FALSE
220652439,s:40~l:54~e:220652439~c:220652439,2002-03-07T04:30Z,0,TRUE,FALSE,TRUE,FALSE,[],2002-03-07T04:30Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2439,s:40~l:54~t:2439,UNLV,Lady Rebels,UNLV,UNLV Lady Rebels,UNLV,000000,c2c4c6,TRUE,1051,https://a.espncdn.com/i/teamlogos/ncaa/500/2439.png,44,254,s:40~l:54~t:254,Utah,Utes,UTAH,Utah Utes,Utah,890012,7e8083,TRUE,,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,44,2002,44,Mountain West Conference,Mountain West,TRUE,"",220652439,FALSE,FALSE,FALSE
220650299,s:40~l:54~e:220650299~c:220650299,2002-03-07T04:30Z,0,TRUE,FALSE,TRUE,FALSE,[],2002-03-07T04:30Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,299,s:40~l:54~t:299,Long Beach State,Beach,LBSU,Long Beach State Beach,Long Beach St,000000,f1f2f3,TRUE,539,https://a.espncdn.com/i/teamlogos/ncaa/500/299.png,9,13,s:40~l:54~t:13,Cal Poly,Mustangs,CP,Cal Poly Mustangs,Cal Poly,1E4D2B,eed897,TRUE,812,https://a.espncdn.com/i/teamlogos/ncaa/500/13.png,9,2002,9,Big West Conference,Big West,TRUE,"",220650299,FALSE,FALSE,FALSE
220650038,s:40~l:54~e:220650038~c:220650038,2002-03-07T02:30Z,0,TRUE,FALSE,TRUE,FALSE,[],2002-03-07T02:30Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,38,s:40~l:54~t:38,Colorado,Buffaloes,COLO,Colorado Buffaloes,Colorado,d1c57e,ffd200,TRUE,2207,https://a.espncdn.com/i/teamlogos/ncaa/500/38.png,8,66,s:40~l:54~t:66,Iowa State,Cyclones,ISU,Iowa State Cyclones,Iowa State,660015,830b2c,TRUE,432,https://a.espncdn.com/i/teamlogos/ncaa/500/66.png,8,2002,8,Big 12 Conference,Big 12,TRUE,"",220650038,FALSE,FALSE,FALSE
220652649,s:40~l:54~e:220652649~c:220652649,2002-03-07T02:30Z,0,TRUE,FALSE,TRUE,FALSE,[],2002-03-07T02:30Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2649,s:40~l:54~t:2649,Toledo,Rockets,TOL,Toledo Rockets,Toledo,ffffff,ffd51d,TRUE,2116,https://a.espncdn.com/i/teamlogos/ncaa/500/2649.png,14,2459,s:40~l:54~t:2459,Northern Illinois,Huskies,NIU,Northern Illinois Huskies,N Illinois,F1122C,cc0000,TRUE,2090,https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,14,2002,14,Mid-American Conference,MAC,TRUE,"",220652649,FALSE,FALSE,FALSE
220650023,s:40~l:54~e:220650023~c:220650023,2002-03-07T02:30Z,0,TRUE,FALSE,TRUE,FALSE,[],2002-03-07T02:30Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,23,s:40~l:54~t:23,San José State,Spartans,SJSU,San José State Spartans,San José State,005893,fdba31,TRUE,2192,https://a.espncdn.com/i/teamlogos/ncaa/500/23.png,30,202,s:40~l:54~t:202,Tulsa,Golden Hurricane,TLSA,Tulsa Golden Hurricane,Tulsa,004371,ee3b33,TRUE,2049,https://a.espncdn.com/i/teamlogos/ncaa/500/202.png,30,2002,30,Western Athletic Conference,WAC,TRUE,"",220650023,FALSE,FALSE,FALSE
220650036,s:40~l:54~e:220650036~c:220650036,2002-03-07T02:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2002-03-07T02:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,36,s:40~l:54~t:36,Colorado State,Rams,CSU,Colorado State Rams,Colorado State,004537,ffc425,TRUE,475,https://a.espncdn.com/i/teamlogos/ncaa/500/36.png,44,2005,s:40~l:54~t:2005,Air Force,Falcons,AFA,Air Force Falcons,Air Force,004a7b,ffffff,TRUE,2014,https://a.espncdn.com/i/teamlogos/ncaa/500/2005.png,44,2002,44,Mountain West Conference,Mountain West,TRUE,"",220650036,FALSE,FALSE,FALSE
220652540,s:40~l:54~e:220652540~c:220652540,2002-03-07T02:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2002-03-07T02:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2540,s:40~l:54~t:2540,UC Santa Barbara,Gauchos,UCSB,UC Santa Barbara Gauchos,UCSB,1D1160,fdb813,TRUE,470,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,9,2239,s:40~l:54~t:2239,CSU Fullerton,Titans,CSUF,CSU Fullerton Titans,CSU Fullerton,10219c,003057,TRUE,2003,https://a.espncdn.com/i/teamlogos/ncaa/500/2239.png,9,2002,9,Big West Conference,Big West,TRUE,"",220652540,FALSE,FALSE,FALSE
220652275,s:40~l:54~e:220652275~c:220652275,2002-03-07T00:30Z,0,TRUE,FALSE,TRUE,FALSE,[],2002-03-07T00:30Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2275,s:40~l:54~t:2275,Hofstra,Pride,HOF,Hofstra Pride,Hofstra,00337c,f6c934,TRUE,2058,https://a.espncdn.com/i/teamlogos/ncaa/500/2275.png,10,2729,s:40~l:54~t:2729,William & Mary,Tribe,W&M,William & Mary Tribe,William & Mary,103217,f6b220,TRUE,2200,https://a.espncdn.com/i/teamlogos/ncaa/500/2729.png,10,2002,10,Colonial Athletic Association,CAA,TRUE,"",220652275,FALSE,FALSE,FALSE
220650239,s:40~l:54~e:220650239~c:220650239,2002-03-07T00:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2002-03-07T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,239,s:40~l:54~t:239,Baylor,Bears,BAY,Baylor Bears,Baylor,004834,ffb81c,TRUE,1049,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,8,2641,s:40~l:54~t:2641,Texas Tech,Lady Raiders,TTU,Texas Tech Lady Raiders,Texas Tech,C80025,231f20,TRUE,2047,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,8,2002,8,Big 12 Conference,Big 12,TRUE,"",220650239,FALSE,FALSE,FALSE
220652348,s:40~l:54~e:220652348~c:220652348,2002-03-07T00:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2002-03-07T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2348,s:40~l:54~t:2348,Louisiana Tech,Lady Techsters,LT,Louisiana Tech Lady Techsters,Louisiana Tech,002d65,d3313a,TRUE,1982,https://a.espncdn.com/i/teamlogos/ncaa/500/2348.png,30,68,s:40~l:54~t:68,Boise State,Broncos,BSU,Boise State Broncos,Boise State,09347A,d8d9da,TRUE,2028,https://a.espncdn.com/i/teamlogos/ncaa/500/68.png,30,2002,30,Western Athletic Conference,WAC,TRUE,"",220652348,FALSE,FALSE,FALSE
220652050,s:40~l:54~e:220652050~c:220652050,2002-03-07T00:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2002-03-07T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2050,s:40~l:54~t:2050,Ball State,Cardinals,BALL,Ball State Cardinals,Ball State,DA0000,ffffff,TRUE,299,https://a.espncdn.com/i/teamlogos/ncaa/500/2050.png,14,2199,s:40~l:54~t:2199,Eastern Michigan,Eagles,EMU,Eastern Michigan Eagles,E Michigan,00331b,f0f0f0,TRUE,2109,https://a.espncdn.com/i/teamlogos/ncaa/500/2199.png,14,2002,14,Mid-American Conference,MAC,TRUE,"",220652050,FALSE,FALSE,FALSE
220650163,s:40~l:54~e:220650163~c:220650163,2002-03-07T00:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2002-03-07T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,163,s:40~l:54~t:163,Princeton,Tigers,PRIN,Princeton Tigers,Princeton,ff9408,080808,TRUE,1900,https://a.espncdn.com/i/teamlogos/ncaa/500/163.png,12,219,s:40~l:54~t:219,Pennsylvania,Quakers,PENN,Pennsylvania Quakers,Penn,082A74,a6163d,TRUE,1899,https://a.espncdn.com/i/teamlogos/ncaa/500/219.png,12,2002,12,Ivy League,Ivy,TRUE,"",220650163,FALSE,FALSE,FALSE
220650107,s:40~l:54~e:220650107~c:220650107,2002-03-07T00:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2002-03-07T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,107,s:40~l:54~t:107,Holy Cross,Crusaders,HC,Holy Cross Crusaders,Holy Cross,0a0a0a,080808,TRUE,137,https://a.espncdn.com/i/teamlogos/ncaa/500/107.png,22,2083,s:40~l:54~t:2083,Bucknell,Bison,BUCK,Bucknell Bison,Bucknell,000060,00316e,TRUE,2208,https://a.espncdn.com/i/teamlogos/ncaa/500/2083.png,22,2002,22,Patriot League,Patriot,TRUE,"",220650107,FALSE,FALSE,FALSE
220652569,s:40~l:54~e:220652569~c:220652569,2002-03-06T23:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2002-03-06T23:00Z,0,N/A,0,0:00,3,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,2569,s:40~l:54~t:2569,South Carolina State,Lady Bulldogs,SCST,South Carolina State Lady Bulldogs,SC State,7d1315,104897,TRUE,2077,https://a.espncdn.com/i/teamlogos/ncaa/500/2569.png,16,50,s:40~l:54~t:50,Florida A&M,Rattlers,FAMU,Florida A&M Rattlers,Florida A&M,F89728,00843d,TRUE,2205,https://a.espncdn.com/i/teamlogos/ncaa/500/50.png,16,2002,16,Mid-Eastern Athletic Conference,MEAC,TRUE,OT,220652569,FALSE,FALSE,FALSE
220650252,s:40~l:54~e:220650252~c:220650252,2002-03-06T22:30Z,0,TRUE,FALSE,TRUE,FALSE,[],2002-03-06T22:30Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,252,s:40~l:54~t:252,BYU,Cougars,BYU,BYU Cougars,BYU,001E4C,ffffff,TRUE,2108,https://a.espncdn.com/i/teamlogos/ncaa/500/252.png,44,2751,s:40~l:54~t:2751,Wyoming,Cowgirls,WYO,Wyoming Cowgirls,Wyoming,533B22,ffffff,TRUE,2053,https://a.espncdn.com/i/teamlogos/ncaa/500/2751.png,44,2002,44,Mountain West Conference,Mountain West,TRUE,"",220650252,FALSE,FALSE,FALSE
